dt_iso,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2016-03-23 17:00:00+01:00,289.15,289.15,289.15,1001,59,4,180,0,0,0,0,800,clear,sky is clear,01d
2016-03-23 18:00:00+01:00,289.15,289.15,289.15,1001,55,3,150,0,0,0,20,801,clouds,few clouds,02d
2016-03-23 19:00:00+01:00,289.15,289.15,289.15,1001,59,4,140,0,0,0,20,801,clouds,few clouds,02d
2016-03-23 20:00:00+01:00,287.65,287.65,287.65,1003,67,2,70,0,0,0,20,801,clouds,few clouds,2
2016-03-23 21:00:00+01:00,286.15,286.15,286.15,1006,76,0,0,0,0,0,20,801,clouds,few clouds,02n
2016-03-23 22:00:00+01:00,286.15,286.15,286.15,1006,71,0,0,0,0,0,10,800,clear,sky is clear,2
2016-03-23 23:00:00+01:00,286.15,286.15,286.15,1006,66,1,0,0,0,0,0,800,clear,sky is clear,01n
2016-03-24 00:00:00+01:00,285.52,285.52,285.52,1007,61,1,159,0,0,0,0,800,clear,sky is clear,1
2016-03-24 01:00:00+01:00,284.15,284.15,284.15,1007,62,4,340,0,0,0,0,800,clear,sky is clear,01n
2016-03-24 02:00:00+01:00,283.02,283.02,283.02,1008,63,2,329,0,0,0,0,800,clear,sky is clear,1
2016-03-24 03:00:00+01:00,281.15,281.15,281.15,1008,70,3,340,0,0,0,0,800,clear,sky is clear,01n
2016-03-24 04:00:00+01:00,280.65,280.65,280.65,1008,70,3,335,0,0,0,0,800,clear,sky is clear,1
2016-03-24 05:00:00+01:00,280.15,280.15,280.15,1009,70,3,330,0,0,0,0,800,clear,sky is clear,01n
2016-03-24 06:00:00+01:00,281.15,281.15,281.15,1009,61,6,330,0,0,0,0,800,clear,sky is clear,01n
2016-03-24 07:00:00+01:00,281.15,281.15,281.15,1010,100,3,330,0,0,0,0,800,clear,sky is clear,01n
2016-03-24 08:00:00+01:00,282.15,282.15,282.15,1011,57,4,320,0,0,0,0,800,clear,sky is clear,01d
2016-03-24 09:00:00+01:00,283.15,283.15,283.15,1012,53,4,330,0,0,0,0,800,clear,sky is clear,01d
2016-03-24 10:00:00+01:00,287.15,287.15,287.15,1014,62,1,250,0,0,0,20,801,clouds,few clouds,02d
2016-03-24 11:00:00+01:00,287.65,287.65,287.65,1014,60,3,235,0,0,0,20,801,clouds,few clouds,2
2016-03-24 12:00:00+01:00,288.15,288.15,288.15,1014,58,6,220,0,0,0,20,801,clouds,few clouds,02d
2016-03-24 13:00:00+01:00,288.15,288.15,288.15,1014,60,7,220,0,0,0,20,801,clouds,few clouds,2
2016-03-24 14:00:00+01:00,288.15,288.15,288.15,1014,62,8,220,0,0,0,20,801,clouds,few clouds,02d
2016-03-24 15:00:00+01:00,287.959,287.959,287.959,1014,55,6,211,0,0,0,10,800,clear,sky is clear,2
2016-03-24 16:00:00+01:00,288.15,288.15,288.15,1014,58,6,210,0,0,0,0,800,clear,sky is clear,01d
2016-03-24 17:00:00+01:00,288.15,288.15,288.15,1014,58,7,210,0,0,0,0,800,clear,sky is clear,01d
2016-03-24 18:00:00+01:00,287.15,287.15,287.15,1015,67,7,220,0,0,0,0,800,clear,sky is clear,01d
2016-03-24 19:00:00+01:00,286.65,286.65,286.65,1015,71,6,230,0,0,0,0,800,clear,sky is clear,1
2016-03-24 20:00:00+01:00,286.15,286.15,286.15,1016,76,6,240,0,0,0,0,800,clear,sky is clear,01n
2016-03-24 21:00:00+01:00,285.5205,285.5205,285.5205,1017,75,5,229,0,0,0,0,800,clear,sky is clear,1
2016-03-24 22:00:00+01:00,285.15,285.15,285.15,1017,81,4,250,0,0,0,0,800,clear,sky is clear,01n
2016-03-24 23:00:00+01:00,284.5205,284.5205,284.5205,1018,78,3,239,0,0,0,0,800,clear,sky is clear,1
2016-03-25 00:00:00+01:00,284.15,284.15,284.15,1018,81,3,260,0,0,0,0,800,clear,sky is clear,01n
2016-03-25 01:00:00+01:00,284.15,284.15,284.15,1018,84,3,260,0,0,0,0,800,clear,sky is clear,1
2016-03-25 02:00:00+01:00,284.15,284.15,284.15,1018,87,3,260,0,0,0,0,800,clear,sky is clear,01n
2016-03-25 03:00:00+01:00,283.15,283.15,283.15,1018,84,2,300,0,0,0,10,800,clear,sky is clear,2
2016-03-25 04:00:00+01:00,282.15,282.15,282.15,1018,81,2,340,0,0,0,20,801,clouds,few clouds,02n
2016-03-25 05:00:00+01:00,282.15,282.15,282.15,1018,81,2,320,0,0,0,20,801,clouds,few clouds,02n
2016-03-25 06:00:00+01:00,282.15,282.15,282.15,1018,81,3,330,0,0,0,20,801,clouds,few clouds,02n
2016-03-25 07:00:00+01:00,281.15,281.15,281.15,1019,81,4,330,0,0,0,0,800,clear,sky is clear,01d
2016-03-25 08:00:00+01:00,281.15,281.15,281.15,1019,81,3,330,0,0,0,0,800,clear,sky is clear,01d
2016-03-25 09:00:00+01:00,285.15,285.15,285.15,1020,71,2,330,0,0,0,0,800,clear,sky is clear,01d
2016-03-25 10:00:00+01:00,286.65,286.65,286.65,1020,69,3,200,0,0,0,0,800,clear,sky is clear,1
2016-03-25 11:00:00+01:00,288.15,288.15,288.15,1020,67,4,70,0,0,0,0,800,clear,sky is clear,01d
2016-03-25 12:00:00+01:00,288.15,288.15,288.15,1020,62,4,80,0,0,0,20,801,clouds,few clouds,02d
2016-03-25 13:00:00+01:00,289.15,289.15,289.15,1020,63,5,80,0,0,0,20,801,clouds,few clouds,02d
2016-03-25 14:00:00+01:00,288.15,288.15,288.15,1020,67,5,90,0,0,0,20,801,clouds,few clouds,02d
2016-03-25 15:00:00+01:00,289.15,289.15,289.15,1020,67,6,70,0,0,0,20,801,clouds,few clouds,02d
2016-03-25 16:00:00+01:00,289.15,289.15,289.15,1020,67,5,100,0,0,0,20,801,clouds,few clouds,02d
2016-03-25 17:00:00+01:00,287.15,287.15,287.15,1020,71,5,70,0,0,0,20,801,clouds,few clouds,02d
2016-03-25 18:00:00+01:00,286.7425,286.7425,286.7425,1020,69,4,83,0,0,0,34,802,clouds,scattered clouds,3
2016-03-25 19:00:00+01:00,286.15,286.15,286.15,1021,87,1,110,0.3,0,0,20,500,rain,light rain,10d
2016-03-25 20:00:00+01:00,286.15,286.15,286.15,1022,82,1,155,0,0,0,20,801,clouds,few clouds,02n
2016-03-25 21:00:00+01:00,286.15,286.15,286.15,1022,82,0,77,0,0,0,20,801,clouds,few clouds,2
2016-03-25 22:00:00+01:00,286.15,286.15,286.15,1022,82,0,0,0,0,0,20,801,clouds,few clouds,02n
2016-03-25 23:00:00+01:00,286.15,286.15,286.15,1022,82,0,15,0,0,0,47,802,clouds,scattered clouds,3
2016-03-26 00:00:00+01:00,286.15,286.15,286.15,1022,82,1,30,0,0,0,75,803,clouds,broken clouds,04n
2016-03-26 01:00:00+01:00,285.15,285.15,285.15,1022,87,1,185,0,0,0,57,803,clouds,broken clouds,4
2016-03-26 02:00:00+01:00,284.15,284.15,284.15,1022,93,2,340,0,0,0,40,802,clouds,scattered clouds,03n
2016-03-26 03:00:00+01:00,284.026,284.026,284.026,1021,90,1,269,0,0.004,0,32,802,clouds,scattered clouds,3
2016-03-26 04:00:00+01:00,283.15,283.15,283.15,1021,93,2,330,0,0,0,20,801,clouds,few clouds,02n
2016-03-26 05:00:00+01:00,283.526,283.526,283.526,1020,90,0,264,0,0.004,0,12,801,clouds,few clouds,2
2016-03-26 06:00:00+01:00,283.15,283.15,283.15,1021,93,1,330,0,0,0,0,800,clear,sky is clear,01n
2016-03-26 07:00:00+01:00,282.15,282.15,282.15,1021,93,1,280,0,0,0,75,803,clouds,broken clouds,04d
2016-03-26 08:00:00+01:00,285.311,285.311,285.311,1020,87,1,139,0,0.036,0,71,803,clouds,broken clouds,4
2016-03-26 09:00:00+01:00,286.15,286.15,286.15,1021,87,2,260,0,0,0,75,803,clouds,broken clouds,04d
2016-03-26 10:00:00+01:00,287.15,287.15,287.15,1021,82,3,235,0,0,0,47,802,clouds,scattered clouds,3
2016-03-26 11:00:00+01:00,288.15,288.15,288.15,1021,77,4,210,0,0,0,20,801,clouds,few clouds,02d
2016-03-26 12:00:00+01:00,288.15,288.15,288.15,1020,74,5,205,0,0,0,20,801,clouds,few clouds,2
2016-03-26 13:00:00+01:00,288.15,288.15,288.15,1020,72,7,200,0,0,0,20,801,clouds,few clouds,02d
2016-03-26 14:00:00+01:00,288.65,288.65,288.65,1019,72,7,215,0,0,0,20,801,clouds,few clouds,2
2016-03-26 15:00:00+01:00,289.15,289.15,289.15,1018,72,8,230,0,0,0,20,801,clouds,few clouds,02d
2016-03-26 16:00:00+01:00,289.15,289.15,289.15,1017,72,8,225,0,0,0,20,801,clouds,few clouds,2
2016-03-26 17:00:00+01:00,289.15,289.15,289.15,1017,72,8,220,0,0,0,20,801,clouds,few clouds,02d
2016-03-26 18:00:00+01:00,288.65,288.65,288.65,1017,72,7,225,0,0,0,20,801,clouds,few clouds,2
2016-03-26 19:00:00+01:00,288.15,288.15,288.15,1017,72,7,230,0,0,0,20,801,clouds,few clouds,02d
2016-03-26 20:00:00+01:00,287.15,287.15,287.15,1017,76,1,0,0,0,0,20,801,clouds,few clouds,02n
2016-03-26 21:00:00+01:00,287.15,287.15,287.15,1017,79,2,110,0,0,0,10,800,clear,sky is clear,2
2016-03-26 22:00:00+01:00,287.15,287.15,287.15,1017,82,4,220,0,0,0,0,800,clear,sky is clear,01n
2016-03-26 23:00:00+01:00,287.15,287.15,287.15,1016,82,3,220,0,0,0,10,800,clear,sky is clear,2
2016-03-27 00:00:00+01:00,287.15,287.15,287.15,1016,82,2,220,0,0,0,20,801,clouds,few clouds,02n
2016-03-27 01:00:00+01:00,286.131,286.131,286.131,1017,91,2,217,0,0,0,20,801,clouds,few clouds,2
2016-03-27 03:00:00+02:00,285.112,285.112,285.112,1019,100,2,215,0,0,0,20,801,clouds,few clouds,02n
2016-03-27 04:00:00+02:00,284.631,284.631,284.631,1017,90,2,262,0,0,0,10,800,clear,sky is clear,2
2016-03-27 05:00:00+02:00,284.15,284.15,284.15,1015,81,3,310,0,0,0,0,800,clear,sky is clear,01n
2016-03-27 06:00:00+02:00,284.15,284.15,284.15,1014,81,2,315,0,0,0,0,800,clear,sky is clear,1
2016-03-27 07:00:00+02:00,284.15,284.15,284.15,1014,81,2,320,0,0,0,0,800,clear,sky is clear,01n
2016-03-27 08:00:00+02:00,285.15,285.15,285.15,1014,76,3,320,0,0,0,20,801,clouds,few clouds,02d
2016-03-27 09:00:00+02:00,286.15,286.15,286.15,1015,71,3,340,0,0,0,20,801,clouds,few clouds,02d
2016-03-27 10:00:00+02:00,286.6885,286.6885,286.6885,1015,74,4,210,0,0,0,26,802,clouds,scattered clouds,3
2016-03-27 11:00:00+02:00,289.15,289.15,289.15,1017,77,7,60,0,0,0,20,801,clouds,few clouds,02d
2016-03-27 12:00:00+02:00,288.15,288.15,288.15,1017,77,7,70,0,0,0,20,801,clouds,few clouds,02d
2016-03-27 13:00:00+02:00,288.15,288.15,288.15,1017,77,3,120,0,0,0,40,802,clouds,scattered clouds,03d
2016-03-27 14:00:00+02:00,288.15,288.15,288.15,1017,67,2,140,0,0,0,40,802,clouds,scattered clouds,03d
2016-03-27 15:00:00+02:00,287.65,287.65,287.65,1017,69,2,135,0,0,0,30,802,clouds,scattered clouds,3
2016-03-27 16:00:00+02:00,287.15,287.15,287.15,1017,71,2,130,0,0,0,20,801,clouds,few clouds,02d
2016-03-27 17:00:00+02:00,288.15,288.15,288.15,1017,67,2,140,0,0,0,20,801,clouds,few clouds,02d
2016-03-27 18:00:00+02:00,288.15,288.15,288.15,1016,67,2,160,0,0,0,20,801,clouds,few clouds,02d
2016-03-27 19:00:00+02:00,287.65,287.65,287.65,1016,69,2,150,0,0,0,20,801,clouds,few clouds,2
2016-03-27 20:00:00+02:00,287.15,287.15,287.15,1017,71,2,140,0,0,0,20,801,clouds,few clouds,02d
2016-03-27 21:00:00+02:00,287.15,287.15,287.15,1017,71,1,130,0,0,0,40,802,clouds,scattered clouds,03n
2016-03-27 22:00:00+02:00,287.15,287.15,287.15,1017,71,1,130,0,0,0,57,803,clouds,broken clouds,4
2016-03-27 23:00:00+02:00,287.15,287.15,287.15,1018,71,1,130,0,0,0,75,803,clouds,broken clouds,04n
2016-03-28 00:00:00+02:00,286.65,286.65,286.65,1017,73,1,155,0,0,0,37,802,clouds,scattered clouds,3
2016-03-28 01:00:00+02:00,286.15,286.15,286.15,1017,76,1,180,0,0,0,0,800,clear,sky is clear,01n
2016-03-28 02:00:00+02:00,285.65,285.65,285.65,1017,78,1,200,0,0,0,37,802,clouds,scattered clouds,3
2016-03-28 03:00:00+02:00,285.15,285.15,285.15,1017,81,2,220,0,0,0,75,803,clouds,broken clouds,04n
2016-03-28 04:00:00+02:00,284.65,284.65,284.65,1016,81,1,110,0,0,0,57,803,clouds,broken clouds,4
2016-03-28 05:00:00+02:00,284.15,284.15,284.15,1015,81,1,0,0,0,0,40,802,clouds,scattered clouds,03n
2016-03-28 06:00:00+02:00,283.65,283.65,283.65,1015,84,1,165,0,0,0,30,802,clouds,scattered clouds,3
2016-03-28 07:00:00+02:00,283.15,283.15,283.15,1015,87,1,330,0,0,0,20,801,clouds,few clouds,02n
2016-03-28 08:00:00+02:00,283.15,283.15,283.15,1015,87,2,330,0,0,0,0,800,clear,sky is clear,01d
2016-03-28 09:00:00+02:00,283.15,283.15,283.15,1015,81,2,330,0,0,0,0,800,clear,sky is clear,01d
2016-03-28 10:00:00+02:00,285.15,285.15,285.15,1015,76,3,260,0,0,0,0,800,clear,sky is clear,01d
2016-03-28 11:00:00+02:00,288.15,288.15,288.15,1015,58,4,230,0,0,0,0,800,clear,sky is clear,01d
2016-03-28 12:00:00+02:00,289.15,289.15,289.15,1015,54,6,235,0,0,0,0,800,clear,sky is clear,1
2016-03-28 13:00:00+02:00,290.15,290.15,290.15,1015,51,8,240,0,0,0,0,800,clear,sky is clear,01d
2016-03-28 14:00:00+02:00,291.15,291.15,291.15,1015,52,7,230,0,0,0,0,800,clear,sky is clear,01d
2016-03-28 15:00:00+02:00,290.15,290.15,290.15,1014,59,10,230,0,0,0,0,800,clear,sky is clear,01d
2016-03-28 16:00:00+02:00,290.65,290.65,290.65,1014,53,9,230,0,0,0,0,800,clear,sky is clear,1
2016-03-28 17:00:00+02:00,291.15,291.15,291.15,1014,48,8,230,0,0,0,0,800,clear,sky is clear,01d
2016-03-28 18:00:00+02:00,290.15,290.15,290.15,1014,63,7,230,0,0,0,0,800,clear,sky is clear,01d
2016-03-28 19:00:00+02:00,290.0725,290.0725,290.0725,1013,58,7,241,0,0,0,44,802,clouds,scattered clouds,3
2016-03-28 20:00:00+02:00,288.15,288.15,288.15,1014,77,7,240,0,0,0,0,800,clear,sky is clear,01d
2016-03-28 21:00:00+02:00,288.15,288.15,288.15,1014,77,5,250,0,0,0,0,800,clear,sky is clear,01n
2016-03-28 22:00:00+02:00,288.15,288.15,288.15,1015,67,4,275,0,0,0,0,800,clear,sky is clear,1
2016-03-28 23:00:00+02:00,288.15,288.15,288.15,1016,58,3,300,0,0,0,0,800,clear,sky is clear,01n
2016-03-29 00:00:00+02:00,288.15,288.15,288.15,1015,60,3,275,0,0,0,0,800,clear,sky is clear,1
2016-03-29 01:00:00+02:00,288.15,288.15,288.15,1015,62,3,250,0,0,0,0,800,clear,sky is clear,01n
2016-03-29 02:00:00+02:00,287.15,287.15,287.15,1015,64,3,290,0,0,0,0,800,clear,sky is clear,1
2016-03-29 03:00:00+02:00,286.15,286.15,286.15,1016,66,2,330,0,0,0,0,800,clear,sky is clear,01n
2016-03-29 04:00:00+02:00,285.65,285.65,285.65,1015,68,2,325,0,0,0,0,800,clear,sky is clear,1
2016-03-29 05:00:00+02:00,285.15,285.15,285.15,1015,71,3,320,0,0,0,0,800,clear,sky is clear,01n
2016-03-29 06:00:00+02:00,285.15,285.15,285.15,1015,71,2,320,0,0,0,0,800,clear,sky is clear,1
2016-03-29 07:00:00+02:00,285.15,285.15,285.15,1015,71,2,320,0,0,0,0,800,clear,sky is clear,01n
2016-03-29 08:00:00+02:00,284.15,284.15,284.15,1015,76,5,330,0,0,0,20,801,clouds,few clouds,02d
2016-03-29 09:00:00+02:00,285.15,285.15,285.15,1016,71,5,310,0,0,0,0,800,clear,sky is clear,01d
2016-03-29 10:00:00+02:00,287.15,287.15,287.15,1016,67,2,155,0,0,0,0,800,clear,sky is clear,1
2016-03-29 11:00:00+02:00,289.15,289.15,289.15,1016,63,0,0,0,0,0,0,800,clear,sky is clear,01d
2016-03-29 12:00:00+02:00,292.15,292.15,292.15,1016,52,2,220,0,0,0,0,800,clear,sky is clear,01d
2016-03-29 13:00:00+02:00,291.15,291.15,291.15,1016,59,6,210,0,0,0,20,801,clouds,few clouds,02d
2016-03-29 14:00:00+02:00,292.15,292.15,292.15,1016,55,6,220,0,0,0,20,801,clouds,few clouds,02d
2016-03-29 15:00:00+02:00,292.15,292.15,292.15,1015,59,9,220,0,0,0,20,801,clouds,few clouds,02d
2016-03-29 16:00:00+02:00,292.15,292.15,292.15,1015,59,9,220,0,0,0,40,802,clouds,scattered clouds,03d
2016-03-29 17:00:00+02:00,292.15,292.15,292.15,1014,59,9,220,0,0,0,40,802,clouds,scattered clouds,03d
2016-03-29 18:00:00+02:00,291.15,291.15,291.15,1015,59,8,230,0,0,0,20,801,clouds,few clouds,02d
2016-03-29 19:00:00+02:00,290.65,290.65,290.65,1015,59,7,225,0,0,0,10,800,clear,sky is clear,2
2016-03-29 20:00:00+02:00,290.15,290.15,290.15,1015,59,6,220,0,0,0,0,800,clear,sky is clear,01d
2016-03-29 21:00:00+02:00,290.15,290.15,290.15,1015,55,5,210,0,0,0,0,800,clear,sky is clear,01n
2016-03-29 22:00:00+02:00,289.15,289.15,289.15,1016,72,5,220,0,0,0,0,800,clear,sky is clear,01n
2016-03-29 23:00:00+02:00,288.65,288.65,288.65,1016,72,4,220,0,0,0,0,800,clear,sky is clear,1
2016-03-30 00:00:00+02:00,288.15,288.15,288.15,1016,72,4,220,0,0,0,0,800,clear,sky is clear,01n
2016-03-30 01:00:00+02:00,287.65,287.65,287.65,1016,77,2,210,0,0,0,0,800,clear,sky is clear,1
2016-03-30 02:00:00+02:00,287.15,287.15,287.15,1016,82,1,200,0,0,0,0,800,clear,sky is clear,01n
2016-03-30 03:00:00+02:00,286.15,286.15,286.15,1016,79,1,225,0,0,0,0,800,clear,sky is clear,1
2016-03-30 04:00:00+02:00,285.15,285.15,285.15,1016,76,1,250,0,0,0,0,800,clear,sky is clear,01n
2016-03-30 05:00:00+02:00,284.65,284.65,284.65,1015,76,2,280,0,0,0,0,800,clear,sky is clear,1
2016-03-30 06:00:00+02:00,284.15,284.15,284.15,1015,76,2,310,0,0,0,0,800,clear,sky is clear,01n
2016-03-30 07:00:00+02:00,284.15,284.15,284.15,1015,76,3,315,0,0,0,10,800,clear,sky is clear,2
2016-03-30 08:00:00+02:00,284.15,284.15,284.15,1015,76,4,320,0,0,0,20,801,clouds,few clouds,02d
2016-03-30 09:00:00+02:00,285.15,285.15,285.15,1015,84,3,275,0,0,0,47,802,clouds,scattered clouds,3
2016-03-30 10:00:00+02:00,286.15,286.15,286.15,1016,93,2,230,0,0,0,75,741,fog,fog,50d
2016-03-30 11:00:00+02:00,286.15,286.15,286.15,1016,93,3,220,0,0,0,82,803,clouds,broken clouds,4
2016-03-30 12:00:00+02:00,286.15,286.15,286.15,1016,93,3,210,0,0,0,90,701,mist,mist,50d
2016-03-30 13:00:00+02:00,287.3085,287.3085,287.3085,1015,85,2,181,0,0,0,45,802,clouds,scattered clouds,3
2016-03-30 14:00:00+02:00,289.15,289.15,289.15,1015,82,2,210,0,0,0,20,801,clouds,few clouds,02d
2016-03-30 15:00:00+02:00,288.8085,288.8085,288.8085,1014,74,2,171,0,0,0,10,800,clear,sky is clear,2
2016-03-30 16:00:00+02:00,289.15,289.15,289.15,1014,72,2,190,0,0,0,20,801,clouds,few clouds,02d
2016-03-30 17:00:00+02:00,288.65,288.65,288.65,1013,74,2,180,0,0,0,20,801,clouds,few clouds,2
2016-03-30 18:00:00+02:00,288.15,288.15,288.15,1013,77,2,170,0,0,0,20,801,clouds,few clouds,02d
2016-03-30 19:00:00+02:00,287.15,287.15,287.15,1013,87,2,160,0,0,0,20,801,clouds,few clouds,02d
2016-03-30 20:00:00+02:00,288.15,288.15,288.15,1012,82,2,130,0,0,0,20,801,clouds,few clouds,02d
2016-03-30 21:00:00+02:00,287.15,287.15,287.15,1012,87,1,100,0,0,0,20,801,clouds,few clouds,02n
2016-03-30 22:00:00+02:00,287.15,287.15,287.15,1012,87,1,70,0,0,0,20,801,clouds,few clouds,2
2016-03-30 23:00:00+02:00,287.15,287.15,287.15,1012,87,2,40,0,0,0,20,741,fog,fog,50n
2016-03-31 00:00:00+02:00,286.65,286.65,286.65,1011,87,2,200,0,0,0,20,801,clouds,few clouds,2
2016-03-31 01:00:00+02:00,286.15,286.15,286.15,1011,87,2,360,0,0,0,20,741,fog,fog,50n
2016-03-31 02:00:00+02:00,285.65,285.65,285.65,1010,93,3,220,0,0,0,55,803,clouds,broken clouds,4
2016-03-31 03:00:00+02:00,285.15,285.15,285.15,1010,100,4,80,0,0,0,90,741,fog,fog,50n
2016-03-31 04:00:00+02:00,285.1475,285.1475,285.1475,1009,96,4,60,0,0.003,0,77,803,clouds,broken clouds,4
2016-03-31 05:00:00+02:00,286.15,286.15,286.15,1008,93,6,40,0,0,0,75,741,fog,fog,50n
2016-03-31 06:00:00+02:00,285.6475,285.6475,285.6475,1006,82,3,35,0,0.003,0,42,802,clouds,scattered clouds,3
2016-03-31 07:00:00+02:00,286.15,286.15,286.15,1005,71,1,30,0,0,0,20,801,clouds,few clouds,02n
2016-03-31 08:00:00+02:00,286.65,286.65,286.65,1005,79,3,50,0,0,0,47,802,clouds,scattered clouds,3
2016-03-31 09:00:00+02:00,287.15,287.15,287.15,1006,87,5,70,0,0,0,75,803,clouds,broken clouds,04d
2016-03-31 10:00:00+02:00,287.15,287.15,287.15,1005,87,6,60,0,0,0,20,801,clouds,few clouds,02d
2016-03-31 11:00:00+02:00,289.15,289.15,289.15,1005,72,4,310,0,0,0,20,801,clouds,few clouds,02d
2016-03-31 12:00:00+02:00,289.15,289.15,289.15,1005,77,6,265,0,0,0,20,801,clouds,few clouds,2
2016-03-31 13:00:00+02:00,289.15,289.15,289.15,1005,82,9,220,0,0,0,20,801,clouds,few clouds,02d
2016-03-31 14:00:00+02:00,289.15,289.15,289.15,1005,82,10,210,0,0,0,20,801,clouds,few clouds,02d
2016-03-31 15:00:00+02:00,290.15,290.15,290.15,1005,77,8,210,0,0,0,20,801,clouds,few clouds,02d
2016-03-31 16:00:00+02:00,290.15,290.15,290.15,1005,77,10,220,0,0,0,20,801,clouds,few clouds,02d
2016-03-31 17:00:00+02:00,291.65,291.65,291.65,1005,54,9,260,0,0,0,20,801,clouds,few clouds,2
2016-03-31 18:00:00+02:00,293.15,293.15,293.15,1005,32,8,300,0,0,0,20,801,clouds,few clouds,02d
2016-03-31 19:00:00+02:00,291.2265,291.2265,291.2265,1004,47,7,265,0,0.005,0,16,801,clouds,few clouds,2
2016-03-31 20:00:00+02:00,291.15,291.15,291.15,1007,31,5,300,0,0,0,20,801,clouds,few clouds,02d
2016-03-31 21:00:00+02:00,290.15,290.15,290.15,1007,36,4,300,0,0,0,20,801,clouds,few clouds,02n
2016-03-31 22:00:00+02:00,288.15,288.15,288.15,1009,47,1,300,0,0,0,20,801,clouds,few clouds,02n
2016-03-31 23:00:00+02:00,287.65,287.65,287.65,1010,57,3,160,0,0,0,20,801,clouds,few clouds,2
2016-04-01 00:00:00+02:00,287.15,287.15,287.15,1011,67,6,20,0,0,0,20,801,clouds,few clouds,02n
2016-04-01 01:00:00+02:00,286.3755,286.3755,286.3755,1010,72,5,52,0,0.005,0,16,801,clouds,few clouds,2
2016-04-01 02:00:00+02:00,286.15,286.15,286.15,1012,82,5,70,0,0,0,40,802,clouds,scattered clouds,03n
2016-04-01 03:00:00+02:00,285.8755,285.8755,285.8755,1011,79,5,102,0,0.005,0,16,801,clouds,few clouds,2
2016-04-01 04:00:00+02:00,286.15,286.15,286.15,1012,82,6,120,0,0,0,20,801,clouds,few clouds,02n
2016-04-01 05:00:00+02:00,286.15,286.15,286.15,1012,79,5,125,0,0,0,47,802,clouds,scattered clouds,3
2016-04-01 06:00:00+02:00,286.15,286.15,286.15,1012,76,4,130,0,0,0,75,803,clouds,broken clouds,04n
2016-04-01 07:00:00+02:00,284.15,284.15,284.15,1012,81,5,230,0,0,0,75,803,clouds,broken clouds,4
2016-04-01 08:00:00+02:00,282.15,282.15,282.15,1012,87,6,330,0.3,0,0,75,500,rain,light rain,10d
2016-04-01 09:00:00+02:00,282.15,282.15,282.15,1013,93,6,320,0.9,0,0,75,501,rain,moderate rain,10d
2016-04-01 10:00:00+02:00,282.65,282.65,282.65,1013,87,5,305,0,0,0,75,803,clouds,broken clouds,4
2016-04-01 11:00:00+02:00,283.15,283.15,283.15,1014,81,5,290,0.9,0,0,75,501,rain,moderate rain,10d
2016-04-01 12:00:00+02:00,283.65,283.65,283.65,1014,81,5,315,0,0,0,75,803,clouds,broken clouds,4
2016-04-01 13:00:00+02:00,284.15,284.15,284.15,1014,81,5,340,0,0,0,75,301,drizzle,drizzle,09d
2016-04-01 14:00:00+02:00,284.15,284.15,284.15,1014,87,4,360,0,0,0,75,301,drizzle,drizzle,09d
2016-04-01 15:00:00+02:00,284.15,284.15,284.15,1014,87,5,210,0,0,0,75,301,drizzle,drizzle,09d
2016-04-01 16:00:00+02:00,284.707,284.707,284.707,1013,79,3,198,0.3,0,0,87,500,rain,light rain,10
2016-04-01 17:00:00+02:00,284.15,284.15,284.15,1013,87,5,240,0,0,0,40,802,clouds,scattered clouds,03d
2016-04-01 18:00:00+02:00,285.207,285.207,285.207,1013,76,2,223,0.3,0,0,70,500,rain,light rain,10
2016-04-01 19:00:00+02:00,285.15,285.15,285.15,1013,81,3,260,0,0,0,40,802,clouds,scattered clouds,03d
2016-04-01 20:00:00+02:00,285.15,285.15,285.15,1013,87,0,310,0,0,0,40,802,clouds,scattered clouds,03d
2016-04-01 21:00:00+02:00,285.15,285.15,285.15,1013,84,1,305,0,0,0,40,802,clouds,scattered clouds,3
2016-04-01 22:00:00+02:00,285.15,285.15,285.15,1014,81,2,300,0,0,0,40,802,clouds,scattered clouds,03n
2016-04-01 23:00:00+02:00,285.15,285.15,285.15,1014,78,3,175,0,0,0,40,802,clouds,scattered clouds,3
2016-04-02 00:00:00+02:00,285.15,285.15,285.15,1014,76,4,50,0.3,0,0,40,500,rain,light rain,10n
2016-04-02 01:00:00+02:00,285.15,285.15,285.15,1013,73,2,25,0,0,0,40,802,clouds,scattered clouds,3
2016-04-02 02:00:00+02:00,285.15,285.15,285.15,1013,71,0,0,0,0,0,40,802,clouds,scattered clouds,03n
2016-04-02 03:00:00+02:00,284.15,284.15,284.15,1012,79,1,145,0,0,0,30,802,clouds,scattered clouds,3
2016-04-02 04:00:00+02:00,283.15,283.15,283.15,1012,87,2,290,0,0,0,20,801,clouds,few clouds,02n
2016-04-02 05:00:00+02:00,283.15,283.15,283.15,1012,87,1,300,0,0,0,20,801,clouds,few clouds,2
2016-04-02 06:00:00+02:00,283.15,283.15,283.15,1012,87,1,310,0,0,0,20,801,clouds,few clouds,02n
2016-04-02 07:00:00+02:00,283.65,283.65,283.65,1012,81,2,320,0,0,0,47,802,clouds,scattered clouds,3
2016-04-02 08:00:00+02:00,284.15,284.15,284.15,1012,76,2,330,0,0,0,75,803,clouds,broken clouds,04d
